Energy (eV),Intensity (a.u.)
212.1487603305785,0.5714285714285714
212.4793388429752,0.9856244384546271
212.8099173553719,0.8876909254267745
213.1404958677686,1.0
213.4710743801653,0.9595687331536388
213.80165289256198,0.9182389937106918
214.13223140495867,0.89937106918239
214.46280991735537,0.8724168912848158
214.79338842975207,0.8292902066486972
215.12396694214877,0.8122192273135669
215.45454545454544,0.7690925426774483
215.78512396694214,0.7583108715184187
216.11570247933884,0.706199460916442
216.44628099173553,0.6909254267744834
216.77685950413223,0.6477987421383647
217.10743801652893,0.6343216531895777
217.43801652892563,0.5858041329739443
217.76859504132233,0.5543575920934412
218.09917355371903,0.527403414195867
218.42975206611573,0.48247978436657685
218.7603305785124,0.4618149146451033
219.0909090909091,0.4276729559748428
219.4214876033058,0.4249775381850854
219.75206611570246,0.4132973944294699
220.08264462809916,0.40700808625336926
220.41322314049586,0.39802336028751123
220.74380165289256,0.3926325247079964
221.07438016528926,0.3908355795148248
221.40495867768595,0.3881401617250674
221.73553719008265,0.3836477987421384
222.06611570247935,0.38005390835579517
222.39669421487605,0.37735849056603776
222.72727272727275,0.3755615453728661
223.05785123966942,0.3728661275831087
223.38842975206612,0.3692722371967655
223.71900826446281,0.3665768194070081
224.0495867768595,0.3665768194070081
224.38016528925618,0.3665768194070081
224.71074380165288,0.3665768194070081
225.04132231404958,0.3665768194070081
225.37190082644628,0.3701707097933513
225.70247933884298,0.3701707097933513
226.03305785123968,0.37646001796945194
226.36363636363637,0.37646001796945194
226.69421487603307,0.37646001796945194
227.02479338842977,0.37646001796945194
227.35537190082647,0.37646001796945194
227.68595041322314,0.37646001796945194
228.01652892561984,0.37376460017969454
228.34710743801654,0.37376460017969454
228.6776859504132,0.3728661275831087
229.0082644628099,0.3692722371967655
229.3388429752066,0.3674752920035939
229.6694214876033,0.36477987421383645
230.0,0.36298292902066487
